-7.54258   6.11907  7.61098
-7.59908   5.86154  7.32769
-7.67976   5.45232  6.87755
-7.68151   5.44814  6.87295
-7.65547   5.59163  7.03079
-7.61239   5.81433  7.27577
-7.65151   5.57971  7.01768
-7.64213   5.60999  7.05099
-7.55698   6.05161  7.53677
-7.54328   6.09879  7.58867
-7.57558   5.9342  7.40762
-7.52669   6.15334  7.64868
-7.50192   6.26359  7.76995
-7.51751   6.21429  7.71572
-7.5102   6.27137  7.77851
-7.5403   6.10522  7.59575
-7.58992   5.81802  7.27983
-7.49022   6.35996  7.87595
-7.45362   6.53252  8.06578
-7.491   6.35831  7.87414
-7.51084   6.2674  7.77414
-7.51066   6.26358  7.76994
-7.42623   6.6906  8.23966
-7.40601   6.8061  8.36671
-7.4926   6.34624  7.86087
-7.51263   6.2336  7.73696
-7.56863   5.95262  7.42788
-7.49413   6.35615  7.87176
-7.55288   6.07419  7.56161
-7.50081   6.32051  7.83256
-7.43934   6.61564  8.15721
-7.43718   6.6372  8.18092
-7.39943   6.85706  8.42277
-7.39015   6.90143  8.47158
-7.47743   6.46315  7.98947
-7.51216   6.28845  7.79729
-7.48746   6.38788  7.90666
-7.53828   6.14597  7.64057
-7.53693   6.10625  7.59688
-7.58148   5.9153  7.38683
-7.51374   6.25817  7.76399
-7.45798   6.50021  8.03023
-7.55923   5.99741  7.47716
-7.543   6.06071  7.54678
-7.61936   5.65286  7.09815
-7.6099   5.72107  7.17317
-7.56784   5.95952  7.43547
-7.54332   6.06727  7.554
-7.54846   6.05785  7.54364
-7.54095   6.11338  7.60472
