-0.452809   -0.332747  0.0433627
-0.484334   -0.333916  0.0433042
-0.432858   -0.069394  0.0565303
-0.458378   -0.17099  0.0514505
-0.471865   -0.419506  0.0390247
-0.500773   -0.0303138  0.0584843
-0.467294   -0.0238805  0.058806
-0.39826   0.228129  0.0714064
-0.483909   -0.320899  0.043955
-0.475361   -0.237528  0.0481236
-0.497014   -0.265048  0.0467476
-0.501757   -0.400837  0.0399582
-0.542522   -0.287777  0.0456111
-0.541328   -0.329228  0.0435386
-0.432821   -0.2225  0.048875
-0.422994   -0.372222  0.0413889
-0.379725   -0.274445  0.0462777
-0.404843   -0.236014  0.0481993
-0.393278   -0.425187  0.0387407
-0.471425   -0.479656  0.0360172
-0.423028   -0.257421  0.0471289
-0.380573   -0.100927  0.0549537
-0.394425   -0.265981  0.046701
-0.380625   0.0030269  0.0601513
-0.37557   -0.0680036  0.0565998
-0.437714   -0.434593  0.0382703
-0.444798   -0.41846  0.039077
-0.42691   -0.230411  0.0484795
-0.478892   -0.299018  0.0450491
-0.372445   -0.0396392  0.058018
-0.381897   -0.26665  0.0466675
-0.353729   -0.0612461  0.0569377
-0.341715   -0.237992  0.0481004
-0.367066   -0.184979  0.0507511
-0.339868   -0.0163134  0.0591843
-0.333131   -0.345612  0.0427194
-0.362153   -0.459324  0.0370338
-0.344351   -0.214204  0.0492898
-0.355276   -0.182241  0.050888
-0.379822   -0.0617649  0.0569118
-0.360414   -0.299697  0.0450152
-0.406119   -0.0971613  0.0551419
-0.408667   -0.0246577  0.0587671
-0.420871   -0.247705  0.0476147
-0.43326   -0.197239  0.050138
-0.368037   -0.101938  0.0549031
-0.33952   -0.448718  0.0375641
-0.400911   -0.308312  0.0445844
-0.409997   -0.0596874  0.0570156
-0.412073   -0.466506  0.0366747
-0.407246   -0.322851  0.0438575
-0.404525   -0.370935  0.0414532
-0.422428   -0.280086  0.0459957
-0.41417   -0.234065  0.0482968
-0.444183   -0.188356  0.0505822
-0.383514   -0.258554  0.0470723
-0.424024   -0.403976  0.0398012
-0.405545   -0.349379  0.0425311
-0.37156   -0.00821997  0.059589
-0.366457   -0.144806  0.0527597
-0.34987   -0.249103  0.0475448
-0.399744   -0.273588  0.0463206
-0.449485   0.185053  0.0692526
-0.427444   0.0455594  0.062278
-0.416145   -0.151873  0.0524064
-0.421676   -0.412649  0.0393676
-0.429543   -0.160876  0.0519562
-0.418551   -0.266591  0.0466704
-0.36334   -0.197352  0.0501324
-0.391164   -0.332546  0.0433727
-0.404541   -0.225775  0.0487112
-0.487183   -0.10066  0.054967
-0.417285   -0.278229  0.0460886
