1 -0.410794
1 -0.80822
1 -1.10552
1 0.164801
1 -0.394888
1 0.714
1 0.872682
1 0.818913
1 -0.328148
1 -1.09634
1 -0.888797
1 -0.271701
1 1.27896
1 -0.835239
1 0.313452
1 1.4858
1 0.730295
1 0.956746
1 -1.04334
1 -0.166973
1 -0.241782
1 -0.427813
1 -0.0801603
1 1.40768
1 1.07717
1 1.18466
1 0.586419
1 0.0241172
1 0.716823
1 -0.883154
1 -1.11851
1 -0.376125
1 0.20822
1 0.296775
1 -0.864288
1 -0.174447
1 -0.177357
1 0.899667
1 0.899667
1 -0.952255
1 -0.924175
1 0.416324
1 -0.0722733
1 0.752889
1 0.671371
1 0.301008
1 1.01891
1 -1.4786
1 -0.790761
1 -0.925318
1 0.848614
1 1.00116
1 1.25854
1 -0.703283
1 0.198721
1 0.316555
1 0.875289
1 -0.274027
1 0.906532
1 -1.07412
1 -0.464584
1 -0.917271
1 1.08897
1 -0.127046
1 0.739869
1 -1.39217
1 0.394574
1 0.78796
1 0.78796
1 -0.776893
1 0.748209
1 0.66778
1 0.362001
1 -0.517224
1 -0.902473
1 0.644243
1 -1.16925
1 0.374882
1 0.947038
1 -0.754803
1 -0.754803
1 -0.227342
1 -1.36149
1 0.74835
1 1.0895
1 1.0895
1 1.0895
1 -0.745087
1 0.00327604
1 1.11861
1 0.931985
1 -0.665787
1 -0.700275
1 -0.873945
1 -0.47625
1 0.548799
1 -0.91994
1 -1.12534
1 0.920013
1 -0.38414
1 -1.28878
1 0.748715
1 0.00277665
1 -0.830265
1 0.0611583
1 -1.8255
1 -1.03428
1 -0.650562
1 -0.117678
1 1.21814
1 -1.18531
1 1.41565
1 0.300425
1 0.185189
1 0.35091
1 -0.12417
1 -0.929362
1 -1.03225
1 0.22634
1 0.48909
1 -1.4673
1 0.701732
1 0.772952
1 0.806615
1 -0.301565
1 0.0568987
1 0.896994
1 1.37545
1 -0.613292
1 1.08657
1 1.49522
1 0.122047
1 -0.829186
1 0.430919
1 -0.232065
1 1.56657
1 0.758887
1 -0.779828
1 -0.909508
1 -0.682669
1 -1.08018
1 0.686864
1 0.367051
1 -0.706335
1 0.928941
1 0.938025
1 -0.867611
1 -0.868531
1 0.91487
1 -1.12867
1 -0.591413
1 -0.173584
1 -0.0814916
1 0.197437
1 -0.935005
1 -1.58957
1 -0.915635
1 -0.791163
1 -0.896016
1 -0.896016
1 1.45678
1 -0.253383
1 0.431815
1 -0.382472
1 -0.529518
1 -1.29297
1 -1.01891
1 0.20001
1 -0.898206
1 -0.835105
1 -0.21618
1 -0.75037
1 1.02961
1 -0.857464
1 -0.618421
1 1.06368
1 -0.812176
1 0.564395
1 0.564395
1 -0.828619
1 -0.474889
1 -0.994357
1 1.67693
1 -0.421033
1 -0.709132
1 -1.23069
1 -1.13256
1 0.726074
1 -1.22875
